gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:46.610148Z,e744ce5e-f38b-7a47-19d8-a9b2c0df55f7,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,22,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Tot Fox batting for the Crabs.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,Tot Fox,,-1,1,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,4,0,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:51.617416Z,a2921fb0-0737-0432-0ad6-f67c5a945caf,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,23,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,"Percival Wheeler charmed Tot Fox!
Tot Fox swings 4 times to strike out willingly!",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,,,-1,1,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,4,0,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:56.618265Z,c81fffc1-e080-6bf7-eb7f-e377b9261100,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,24,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Luis Acevedo batting for the Crabs.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,4,1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:01.686898Z,17ab15b0-c423-0d73-c778-27c55edd6843,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,25,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,"Strike, flinching. 0-1",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,4,1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:06.610188Z,4019754e-09bd-d8bc-384c-3a080950e707,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,26,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,1,Ball. 1-1,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,4,1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:11.605396Z,cfc6ceae-b4df-5d90-d05f-3955e2027664,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,27,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,1,Foul Ball. 1-2,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,4,1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:16.618676Z,c8379d5e-bd9b-68f6-ec42-f942e2750518,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,28,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,2,Ball. 2-2,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,4,1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:21.605843Z,7fe7bbf0-8304-0554-5778-22f299c6def2,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,29,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,3,Ball. 3-2,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,4,1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:26.611939Z,37f6d6e6-491a-04b6-c078-b51f97c58e16,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,30,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Luis Acevedo draws a walk.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,,,-1,1,Percival Wheeler,1,0,Adalberto Tosser,Lovers,Crabs,0,4,1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:31.60748Z,f31a552b-cddf-c873-a613-d5830b01e895,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,31,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Silvaire Roadhouse batting for the Crabs.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Silvaire Roadhouse,,-1,1,Percival Wheeler,1,0,Adalberto Tosser,Lovers,Crabs,0,4,2,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:36.607889Z,4f0b364e-be87-3a2e-546a-fcf557c61211,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,32,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,"Strike, flinching. 0-1",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Silvaire Roadhouse,,-1,1,Percival Wheeler,1,0,Adalberto Tosser,Lovers,Crabs,0,4,2,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:41.607612Z,87a858fa-46bc-02f5-fedf-4b930d0fccfe,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,33,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,1,Ball. 1-1,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Silvaire Roadhouse,,-1,1,Percival Wheeler,1,0,Adalberto Tosser,Lovers,Crabs,0,4,2,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:46.602796Z,e1d012d1-d8e3-3f36-4b0f-06aecac75f08,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,34,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Silvaire Roadhouse hits a Single!,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,,,-1,1,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,4,2,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,1,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:51.610686Z,38468e48-f7a7-db1d-f4fb-82ca27b87c1d,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,35,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Baldwin Breadwinner batting for the Crabs.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Baldwin Breadwinner,,-1,1,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,4,3,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,1,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:02:56.614451Z,22ede221-da1c-e961-b591-6af36891ece9,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,36,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Luis Acevedo steals third base!,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Baldwin Breadwinner,,-1,1,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,4,3,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:03:01.702998Z,c046a0b1-7d7f-ee85-817d-2674ac84583c,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,37,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,"Strike, swinging. 0-1",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Baldwin Breadwinner,,-1,1,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,4,3,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:03:06.606773Z,d47ba504-014c-06b6-550c-6fe4c527c31a,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,38,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,1,Ball. 1-1,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Baldwin Breadwinner,,-1,1,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,4,3,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:03:11.606526Z,39429132-ffb2-1db7-4ac3-4d8a4668db53,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,39,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,2,Ball. 2-1,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Baldwin Breadwinner,,-1,1,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,4,3,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:03:16.614141Z,1004c8b6-487e-41d1-a1fd-faf272638c74,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,40,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,2,Silvaire Roadhouse steals second base!,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Baldwin Breadwinner,,-1,1,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,4,3,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,1,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:03:21.610292Z,69a225fb-3d60-cecf-4daf-47948a82f622,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,41,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,2,"Strike, swinging. 2-2",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Baldwin Breadwinner,,-1,1,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,4,3,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,1,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:03:26.607707Z,6f5c23b7-9c43-218d-12ca-6049a2e33701,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,42,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,3,Ball. 3-2,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,Baldwin Breadwinner,,-1,1,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,4,3,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,1,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
