gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2,data/homeBatter
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-08T08:00:38.986579Z,c2170c1a-4a33-ae13-4d02-27ca8a932f52,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0,3,b72f3061-f573-40d7-832a-5ad475bd7909,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Lovers,Crabs,0,0,0,#da0000,#b05c6b,,,,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T02:00:30.118377Z,b7b5d3bd-02a1-86f4-e01b-9799f1bb5412,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,-1,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,0,0,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:03.009383Z,c1aa13eb-685d-2b46-49c9-a4aa750cd40c,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Play ball!,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Lovers,Crabs,0,-1,-1,#da0000,#b05c6b,,,,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:06.624525Z,31ff805a-fd28-a28b-0996-a31bc1ec7826,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,"Top of 1, San Francisco Lovers batting.",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,-1,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:11.69903Z,61836194-f889-2695-3828-5b5dece67f38,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Don Mitchell batting for the Lovers.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:16.603316Z,8337e0be-afe5-e0b5-0d74-d36125deabcf,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,1,Ball. 1-0,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:21.612394Z,0fc3e147-3c23-174a-d91b-2b48dc05e063,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,2,Ball. 2-0,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:26.60899Z,ec684ea5-d2dc-54a8-7243-974057ca33f6,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,3,Ball. 3-0,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:31.608525Z,a443f132-b039-b3be-cc3a-15e1b08f3f8d,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Don Mitchell hits a Single!,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,,,-1,0,Parker Meng,1,0,Jacoby Podcast,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,0,,Don Mitchell,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:36.622315Z,fadbc4f3-7154-7dd7-e347-06f0ad2ff1d6,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Helga Moreno batting for the Lovers.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Moreno,,11,0,,,-1,0,Parker Meng,1,0,Jacoby Podcast,Lovers,Crabs,0,1,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,0eea4a48-c84b-4538-97e7-3303671934d2,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,0,,Don Mitchell,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:41.601463Z,80925d8b-3ccf-2bde-08ec-b8fc391b8dae,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,10,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,"Strike, swinging. 0-1",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Moreno,,11,0,,,-1,0,Parker Meng,1,0,Jacoby Podcast,Lovers,Crabs,0,1,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,0eea4a48-c84b-4538-97e7-3303671934d2,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,0,,Don Mitchell,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:46.615599Z,a8b6bb33-1826-a0ac-1c93-7baefba11ac9,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,11,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,"Strike, looking. 0-2",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Moreno,,11,0,,,-1,0,Parker Meng,1,0,Jacoby Podcast,Lovers,Crabs,0,1,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,0eea4a48-c84b-4538-97e7-3303671934d2,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,0,,Don Mitchell,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:51.601196Z,035f0051-ec16-00a3-3298-d62f0c90aa50,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,12,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,"Strike, swinging. 0-3",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Moreno,,11,0,,,-1,0,Parker Meng,1,0,Jacoby Podcast,Lovers,Crabs,0,1,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,0eea4a48-c84b-4538-97e7-3303671934d2,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,0,,Don Mitchell,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:00:56.6043Z,a2275cbd-7eda-a4a1-6287-178586f249c7,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,13,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Helga Moreno hits a Single!,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,,,-1,0,Parker Meng,2,0,Jacoby Podcast,Lovers,Crabs,0,1,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,1,,Don Mitchell,0eea4a48-c84b-4538-97e7-3303671934d2,0,,Helga Moreno,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:01:01.693454Z,3a23cea3-2ab5-4322-326e-39bb7899edc3,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,14,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Milo Brown batting for the Lovers.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Milo Brown,,11,0,,,-1,0,Parker Meng,2,0,Jacoby Podcast,Lovers,Crabs,0,2,-1,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,7c5ae357-e079-4427-a90f-97d164c7262e,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,1,,Don Mitchell,0eea4a48-c84b-4538-97e7-3303671934d2,0,,Helga Moreno,,,,,
