gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/outcomes/0
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:51.604154Z,a252a3f7-ef79-316e-2ba3-5cdbfcf3dce2,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,23,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,2,"Strike, looking. 2-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Tot Fox,,-1,1,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,3,0,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:56.604674Z,ab14c18e-7f8c-4bba-73c2-dfad04fb64ec,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,24,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Tot Fox hits a Double!,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,0,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:01.616839Z,b3884ee1-0ffb-640a-fc8f-0862519c1ed2,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,25,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Luis Acevedo batting for the Crabs.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Luis Acevedo,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:06.624389Z,f068a2ed-2558-1e8d-b3c4-0bf848171a3b,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,26,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, flinching. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Luis Acevedo,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:11.608328Z,00447801-9daf-6d52-d66e-cb8d9033fa6d,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,27,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,1,Ball. 1-1,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Luis Acevedo,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:16.601992Z,0599f9f5-a68f-d5c5-ce5e-c73dbf39d2a5,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,28,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,2,Ball. 2-1,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Luis Acevedo,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:21.603573Z,b0deac3d-eed3-e390-b3ba-07686d54e95e,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,29,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,2,"Strike, swinging. 2-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Luis Acevedo,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:26.602226Z,36403464-d2d0-4efb-3c60-c2d17c689b26,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,30,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Luis Acevedo hit a ground out to Rodriguez Internet.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:31.690308Z,ea12903e-b3a6-5d72-dca3-b9023b6835bb,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,31,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Silvaire Roadhouse batting for the Crabs.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Silvaire Roadhouse,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,2,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:36.60219Z,eb1e4338-9a56-8bf4-2c5a-46efebd0f5c3,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,32,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, flinching. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Silvaire Roadhouse,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,2,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:41.603362Z,6ac91240-8beb-636a-1741-5a14828a9157,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,33,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, looking. 0-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Silvaire Roadhouse,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,2,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:46.603445Z,f1bcf5b6-d763-649e-d002-fa0198971ca5,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,34,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,1,Ball. 1-2,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Silvaire Roadhouse,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,2,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:51.604167Z,7599f521-a576-6583-2484-2930a564b73c,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,35,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,2,Ball. 2-2,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Silvaire Roadhouse,,-1,1,Oscar Vaughan,1,0,Jacoby Podcast,Breath Mints,Crabs,0,3,2,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:02:56.603413Z,c66f5c02-9b55-9416-0942-531ee5b2c518,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,1,36,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Silvaire Roadhouse hits a Single!
Tot Fox scores!",-1,3,4,0,,1 Run scored!,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,,,-1,1,Oscar Vaughan,1,1,Jacoby Podcast,Breath Mints,Crabs,1,3,2,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:03:06.60256Z,e330131e-255f-ce0f-58ff-af270c41c509,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,1,37,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Baldwin Breadwinner batting for the Crabs.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Baldwin Breadwinner,,-1,1,Oscar Vaughan,1,1,Jacoby Podcast,Breath Mints,Crabs,1,3,3,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:03:11.601177Z,477dca66-38f8-c616-25a5-95bc9a067e5f,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,1,38,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, looking. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Baldwin Breadwinner,,-1,1,Oscar Vaughan,1,1,Jacoby Podcast,Breath Mints,Crabs,1,3,3,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:03:16.606427Z,b063f163-448a-47bc-bec6-cbe4501ccb2a,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,1,39,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,1,Ball. 1-1,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Baldwin Breadwinner,,-1,1,Oscar Vaughan,1,1,Jacoby Podcast,Breath Mints,Crabs,1,3,3,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:03:21.603087Z,cb5ce74f-8da2-0884-1da9-ce423edd9206,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,1,40,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,1,"Strike, looking. 1-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Baldwin Breadwinner,,-1,1,Oscar Vaughan,1,1,Jacoby Podcast,Breath Mints,Crabs,1,3,3,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:03:26.602194Z,8273dbb3-69a4-3507-b457-0d8f4c632cf5,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,1,41,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,2,Ball. 2-2,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,Baldwin Breadwinner,,-1,1,Oscar Vaughan,1,1,Jacoby Podcast,Breath Mints,Crabs,1,3,3,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
