gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayPitcher,data/awayStrikes,data/homePitcher,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:28.60114Z,8dbafd86-c4c9-57f4-3a26-5c731fe2be4d,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,67,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Lenny Spruce batting for the Breath Mints.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Lenny Spruce,,13,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,7,5,#178f55,#b05c6b,c09e64b6-8248-407e-b3af-1931b880dbee,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:33.599237Z,dcefc967-070f-ea38-f987-b00cf338048b,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,68,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, swinging. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Lenny Spruce,,13,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,7,5,#178f55,#b05c6b,c09e64b6-8248-407e-b3af-1931b880dbee,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:38.599661Z,92b8d475-84ab-6aa1-c752-33791106ffe7,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,69,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,1,Ball. 1-1,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Lenny Spruce,,13,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,7,5,#178f55,#b05c6b,c09e64b6-8248-407e-b3af-1931b880dbee,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:43.600441Z,9c1308ce-9484-4f3a-15f8-d841e88ec063,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,70,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,1,"Strike, looking. 1-2",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Lenny Spruce,,13,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,7,5,#178f55,#b05c6b,c09e64b6-8248-407e-b3af-1931b880dbee,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:48.599514Z,6110ef8b-cdcd-3772-adc3-c93a7fc413fe,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,71,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Lenny Spruce strikes out looking.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,1,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,7,5,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:53.59948Z,25dbf744-cc5e-4b05-c6e3-aca19e52f7b2,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,72,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Joshua Watson batting for the Breath Mints.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Joshua Watson,,13,1,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,8,5,#178f55,#b05c6b,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:58.603427Z,d078ce7c-ff9d-8ae8-e2e0-31e5486d220e,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,73,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, looking. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Joshua Watson,,13,1,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,8,5,#178f55,#b05c6b,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:03.613649Z,d99b58f9-a17f-1bc9-a37b-70fc32be50f2,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,74,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,1,Ball. 1-1,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Joshua Watson,,13,1,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,8,5,#178f55,#b05c6b,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:08.600054Z,44c5ff00-e238-dbfd-ef55-2e666bf1c8ea,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,75,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,1,"Strike, looking. 1-2",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Joshua Watson,,13,1,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,8,5,#178f55,#b05c6b,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:13.598212Z,46c4e747-9110-6d53-02bd-c02782b0782c,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,76,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Joshua Watson hits a Single!,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,1,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,8,5,#178f55,#b05c6b,,,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,0,,Joshua Watson
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:18.600802Z,ef6a03c2-e223-9c18-30a7-2248f1b0eb16,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,77,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Hewitt Best batting for the Breath Mints.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,13,1,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,9,5,#178f55,#b05c6b,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,0,,Joshua Watson
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:23.606337Z,31ac485a-5221-6046-444d-728bee3cab35,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,78,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, swinging. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,13,1,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,9,5,#178f55,#b05c6b,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,0,,Joshua Watson
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:28.606131Z,2548d810-31de-e892-03e2-162342100352,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,79,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, looking. 0-2",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,13,1,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,9,5,#178f55,#b05c6b,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,0,,Joshua Watson
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:33.599788Z,b4892b4d-9771-5351-d6fa-7db17fbd8f90,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,80,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Hewitt Best strikes out looking.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,9,5,#178f55,#b05c6b,,,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,0,,Joshua Watson
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:38.603146Z,266a47ea-4d6f-9854-933c-b380b8bafa65,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,81,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Rodriguez Internet batting for the Breath Mints.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,13,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,0,,Joshua Watson
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:43.59945Z,3c2fc2a0-26af-c919-7604-b95d6347607f,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,82,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, looking. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,13,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,0,,Joshua Watson
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:48.599506Z,29949ee2-0629-6787-992a-ab015c5335a7,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,83,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,1,Ball. 1-1,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,13,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,0,,Joshua Watson
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:53.599551Z,42d118b3-1b71-8721-2085-cdc0ef827fc4,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,84,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Rodriguez Internet hit a ground out to Silvaire Roadhouse.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:06:58.602298Z,a9a65409-5947-8d9b-b44b-9122ff6c4323,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,85,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Bottom of 3, Baltimore Crabs batting.",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:03.599727Z,e6dc51fa-6752-9af8-6d69-5a5d60089a2c,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,86,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Evelton McBlase II batting for the Crabs.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,Evelton McBlase II,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,,2c4b2a6d-9961-4e40-882c-a338f4e72117,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:08.60225Z,bce78c69-5bf6-4fcf-038c-efe8e3f36d05,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,87,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, looking. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,Evelton McBlase II,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,,2c4b2a6d-9961-4e40-882c-a338f4e72117,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:13.605623Z,1dfa7a91-e09a-5ccd-038d-280ebca60f51,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,88,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, swinging. 0-2",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,Evelton McBlase II,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,,2c4b2a6d-9961-4e40-882c-a338f4e72117,,,,
