gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2,data/homeBatter
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-08T08:00:40.853564Z,416cc965-8995-c3d8-b7e0-4617a96fada5,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,false,4,4,0,0,b46f08c1-e329-4604-81cc-0382bea1341e,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,-1,0,,,-1,0,,0,0,,Crabs,Pies,0,0,0,#b05c6b,#58c3b4,,,,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T19:00:30.109726Z,5429471c-f0cb-e49b-2363-b8a97da0ecbd,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,false,4,4,0,0,b46f08c1-e329-4604-81cc-0382bea1341e,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,-1,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,0,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:03.488757Z,9506e631-47fa-7c8b-f7ef-d35b96eea19c,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,2,b46f08c1-e329-4604-81cc-0382bea1341e,0,Play ball!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,-1,0,,,-1,0,,0,0,,Crabs,Pies,0,-1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,,,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:06.627826Z,1388b732-dbda-f7da-f81b-54b22aef7d08,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,3,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,-1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:12.757378Z,8b3de638-869e-7fb8-a39a-4039d3d12814,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,4,b46f08c1-e329-4604-81cc-0382bea1341e,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,11,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:16.601962Z,6d1d330e-7166-948b-8467-a65684dcba23,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,5,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,11,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:21.600177Z,d08cdb81-cf96-71c6-2fae-350b262a20b5,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,6,b46f08c1-e329-4604-81cc-0382bea1341e,0,Tot Fox hit a ground out to Eduardo Woodman.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:26.600812Z,bb4173b0-b4ab-8ba5-a480-cded363ad2d7,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,7,b46f08c1-e329-4604-81cc-0382bea1341e,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:31.613676Z,d9cb2b5e-de22-93ce-ddff-0d849bc5d8cb,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,8,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:36.616358Z,62c817c5-0c10-71ae-69ec-8c2b4af573fb,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,9,b46f08c1-e329-4604-81cc-0382bea1341e,1,Ball. 1-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:41.602186Z,07a10278-55b6-e0d9-5a9e-a6dea0a3746c,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,10,b46f08c1-e329-4604-81cc-0382bea1341e,1,"Strike, looking. 1-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:46.602247Z,afeb77a3-109b-ee8c-a7bb-35f1c100d7fa,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,11,b46f08c1-e329-4604-81cc-0382bea1341e,1,"Strike, looking. 1-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:51.601444Z,048a39db-7141-50c9-07ab-5f36f3758ed1,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,12,b46f08c1-e329-4604-81cc-0382bea1341e,0,Luis Acevedo strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:00:56.621657Z,a7a27ecf-df99-38a7-487a-f885e83089a1,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,13,b46f08c1-e329-4604-81cc-0382bea1341e,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,11,2,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:01.608829Z,197be3e9-6a87-b390-5faf-13b3c0fed075,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,14,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,11,2,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:06.609241Z,9bc6a45d-9cb8-f751-c9ff-6cdec74c7d60,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,15,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,11,2,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:11.616615Z,e876f92e-c01e-03b7-a5fd-1763925bea94,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,16,b46f08c1-e329-4604-81cc-0382bea1341e,1,Ball. 1-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,11,2,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:16.609493Z,176f8254-3b69-24b2-e69b-12f93344f5bc,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,17,b46f08c1-e329-4604-81cc-0382bea1341e,1,Foul Ball. 1-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,11,2,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:22.602574Z,6e3a46f9-af6f-208c-5f2d-bf49cc940284,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,18,b46f08c1-e329-4604-81cc-0382bea1341e,0,Silvaire Roadhouse hits a Single!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:27.601842Z,a74e9777-f90e-d29f-7147-50a43bde0653,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,19,b46f08c1-e329-4604-81cc-0382bea1341e,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,11,2,,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:32.62086Z,d459d367-c44f-b476-82cb-960c8f3476ea,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,20,b46f08c1-e329-4604-81cc-0382bea1341e,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,11,2,,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:37.629017Z,67d7c297-b48c-c1e1-376a-234e15f38d93,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,21,b46f08c1-e329-4604-81cc-0382bea1341e,1,Foul Ball. 1-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,11,2,,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:42.610197Z,276e07ba-2a2a-77af-897c-860a0cd6ee84,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,22,b46f08c1-e329-4604-81cc-0382bea1341e,1,"Strike, swinging. 1-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,11,2,,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,,,,,
