,event_type,weather_roll,has_runner,mystery_roll,should_try_to_steal_roll,pitch_in_strike_zone_roll,batter_swings_roll,contact_roll,foul_roll,unknown_roll_1,hit_or_out_roll,unknown_roll_2,unknown_roll_3,unknown_roll_4,unknown_roll_5,unknown_roll_6,unknown_roll_7,fielder_selection_roll,unknown_after_fielder_selection_roll,bird_number_roll,bird_message_roll,thief,batter.thwackability,batter.moxie,batter.divinity,batter.musclitude,batter.patheticism,batter.buoyancy,batter.baseThirst,batter.laserlikeness,batter.groundFriction,batter.continuation,batter.indulgence,batter.martyrdom,batter.tragicness,batter.shakespearianism,batter.suppression,batter.unthwackability,batter.coldness,batter.overpowerment,batter.ruthlessness,batter.omniscience,batter.tenaciousness,batter.watchfulness,batter.anticapitalism,batter.chasiness,batter.pressurization,batter.cinnamon,batter.vibes,pitcher.thwackability,pitcher.moxie,pitcher.divinity,pitcher.musclitude,pitcher.patheticism,pitcher.buoyancy,pitcher.baseThirst,pitcher.laserlikeness,pitcher.groundFriction,pitcher.continuation,pitcher.indulgence,pitcher.martyrdom,pitcher.tragicness,pitcher.shakespearianism,pitcher.suppression,pitcher.unthwackability,pitcher.coldness,pitcher.overpowerment,pitcher.ruthlessness,pitcher.omniscience,pitcher.tenaciousness,pitcher.watchfulness,pitcher.anticapitalism,pitcher.chasiness,pitcher.pressurization,pitcher.cinnamon,pitcher.vibes,batter,pitcher,thief.thwackability,thief.moxie,thief.divinity,thief.musclitude,thief.patheticism,thief.buoyancy,thief.baseThirst,thief.laserlikeness,thief.groundFriction,thief.continuation,thief.indulgence,thief.martyrdom,thief.tragicness,thief.shakespearianism,thief.suppression,thief.unthwackability,thief.coldness,thief.overpowerment,thief.ruthlessness,thief.omniscience,thief.tenaciousness,thief.watchfulness,thief.anticapitalism,thief.chasiness,thief.pressurization,thief.cinnamon,thief.vibes
45,EventType.Ball,0.704745485674857,False,0.01456331068767347,,0.7886216036042262,0.543028146659599,,,,,,,,,,,,,,,,1.0332212631554463,0.965704547014313,0.6439230641073642,1.0799043406447273,0.39632599916744177,0.5044712491697411,0.12027046220566488,0.70846610230573,0.08557049166179691,0.45582883318867456,0.4675596534570347,0.8681805648930788,0.1,0.8512061140424367,0.1285626310065584,0.892034186686895,0.256014885961934,0.740867983782209,0.29315122550221706,0.8739597656422448,0.5652848036404748,0.20619681246969374,0.7391136403411968,0.7046221172964163,0.7816458937113402,0.6757603978494153,-0.1566480182719282,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,EventType.Ball,0.8960595289579649,False,0.40204475943628815,,0.7986942902192933,0.34004783518019965,,,,,,,,,,,,,,,,1.0332212631554463,0.965704547014313,0.6439230641073642,1.0799043406447273,0.39632599916744177,0.5044712491697411,0.12027046220566488,0.70846610230573,0.08557049166179691,0.45582883318867456,0.4675596534570347,0.8681805648930788,0.1,0.8512061140424367,0.1285626310065584,0.892034186686895,0.256014885961934,0.740867983782209,0.29315122550221706,0.8739597656422448,0.5652848036404748,0.20619681246969374,0.7391136403411968,0.7046221172964163,0.7816458937113402,0.6757603978494153,-0.1566480182719282,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,EventType.HomeRun,0.4164194218788244,False,0.08559259006049103,,0.26558890778424904,0.6462768257598117,0.007568586384360421,0.9560213462680507,0.3196409515191243,0.6847058581890717,,,,,,,0.31692477303041766,0.10556827738744534,,,,1.0332212631554463,0.965704547014313,0.6439230641073642,1.0799043406447273,0.39632599916744177,0.5044712491697411,0.12027046220566488,0.70846610230573,0.08557049166179691,0.45582883318867456,0.4675596534570347,0.8681805648930788,0.1,0.8512061140424367,0.1285626310065584,0.892034186686895,0.256014885961934,0.740867983782209,0.29315122550221706,0.8739597656422448,0.5652848036404748,0.20619681246969374,0.7391136403411968,0.7046221172964163,0.7816458937113402,0.6757603978494153,-0.1566480182719282,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,EventType.StrikeSwinging,0.9882711432409212,False,0.13388234070996385,,0.4583668317329923,0.1597415804669906,0.566913580788003,,,,,,,,,,,,,,,0.5768202116084317,0.43259288935434087,0.285112823252986,0.31363451150100147,0.49482333314446586,0.6101795226140171,0.8300988042888012,0.353358584507762,0.5027948085184079,0.5068719276915193,0.35257874828596186,0.881171171292222,0.1,0.6463510999460855,0.6135311508725945,0.2693062408770308,0.35160309257461875,0.055088647134970525,0.8504754964379386,0.549423971864284,0.9626574162204037,0.447529806177185,0.5805860625634517,0.2617827153593492,0.8834190725041278,0.6276731840299616,0.5264491965731523,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,EventType.Foul,0.6436697578943831,False,0.5666073068937936,,0.3737845916673854,0.42297132452003394,0.5233240975340514,0.004720319314209576,,,,,,,,,,,,,,0.5768202116084317,0.43259288935434087,0.285112823252986,0.31363451150100147,0.49482333314446586,0.6101795226140171,0.8300988042888012,0.353358584507762,0.5027948085184079,0.5068719276915193,0.35257874828596186,0.881171171292222,0.1,0.6463510999460855,0.6135311508725945,0.2693062408770308,0.35160309257461875,0.055088647134970525,0.8504754964379386,0.549423971864284,0.9626574162204037,0.447529806177185,0.5805860625634517,0.2617827153593492,0.8834190725041278,0.6276731840299616,0.5264491965731523,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,EventType.Weather,0.03783769038672169,False,,,,,,,,,,,,,,,,,0.1557591159503109,0.4161278258103158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,EventType.Ball,0.10003014330514537,False,0.6007899444048399,,0.8484776436295736,0.9312800981878484,,,,,,,,,,,,,,,,0.5768202116084317,0.43259288935434087,0.285112823252986,0.31363451150100147,0.49482333314446586,0.6101795226140171,0.8300988042888012,0.353358584507762,0.5027948085184079,0.5068719276915193,0.35257874828596186,0.881171171292222,0.1,0.6463510999460855,0.6135311508725945,0.2693062408770308,0.35160309257461875,0.055088647134970525,0.8504754964379386,0.549423971864284,0.9626574162204037,0.447529806177185,0.5805860625634517,0.2617827153593492,0.8834190725041278,0.6276731840299616,0.5264491965731523,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,EventType.HomeRun,0.5525422963236866,True,0.7621235400465647,,0.28678393690533155,0.03618282228701286,0.2955269867350341,0.9375675557542071,0.8069373914930398,0.1712585786601355,0.1757318720780885,0.32348303026187275,0.9044386864306873,0.01632865583954679,,,,,,,,0.5768202116084317,0.43259288935434087,0.285112823252986,0.31363451150100147,0.49482333314446586,0.6101795226140171,0.8300988042888012,0.353358584507762,0.5027948085184079,0.5068719276915193,0.35257874828596186,0.881171171292222,0.1,0.6463510999460855,0.6135311508725945,0.2693062408770308,0.35160309257461875,0.055088647134970525,0.8504754964379386,0.549423971864284,0.9626574162204037,0.447529806177185,0.5805860625634517,0.2617827153593492,0.8834190725041278,0.6276731840299616,0.5264491965731523,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,EventType.Ball,0.07634120247329923,True,0.6099935964909189,0.6988930987599604,0.632466382891639,0.460761118199116,,,,,,,,,,,,,,,,0.6091386669088504,0.3739060475295139,0.40176680774118084,0.27102444197930126,0.5191233567940653,1.0672500101244122,0.5883782561003875,0.7338187088334532,0.9273473776510405,0.5854020876583553,0.7925842496207128,0.6902367244630986,0.1,0.3409146866161894,0.7262316416258991,0.8774224585846124,0.947483977293706,0.7921548899506503,0.5207261727386305,0.20117163115518916,0.4747665687964204,0.9506298642424956,0.4717946664769885,0.9337371606287782,0.17781502906147062,0.013425186543719825,-0.10836260587114838,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,EventType.StrikeLooking,0.8560422418255613,True,0.6778123271036727,0.533458351245008,0.3002391354125984,0.8550900363689857,,,,,,,,,,,,,,,,0.6091386669088504,0.3739060475295139,0.40176680774118084,0.27102444197930126,0.5191233567940653,1.0672500101244122,0.5883782561003875,0.7338187088334532,0.9273473776510405,0.5854020876583553,0.7925842496207128,0.6902367244630986,0.1,0.3409146866161894,0.7262316416258991,0.8774224585846124,0.947483977293706,0.7921548899506503,0.5207261727386305,0.20117163115518916,0.4747665687964204,0.9506298642424956,0.4717946664769885,0.9337371606287782,0.17781502906147062,0.013425186543719825,-0.10836260587114838,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,EventType.StrikeLooking,0.5872935325596884,True,0.4556064028726763,0.1700972064596551,0.2995255084324038,0.8639253052184532,,,,,,,,,,,,,,,,0.6091386669088504,0.3739060475295139,0.40176680774118084,0.27102444197930126,0.5191233567940653,1.0672500101244122,0.5883782561003875,0.7338187088334532,0.9273473776510405,0.5854020876583553,0.7925842496207128,0.6902367244630986,0.1,0.3409146866161894,0.7262316416258991,0.8774224585846124,0.947483977293706,0.7921548899506503,0.5207261727386305,0.20117163115518916,0.4747665687964204,0.9506298642424956,0.4717946664769885,0.9337371606287782,0.17781502906147062,0.013425186543719825,-0.10836260587114838,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,EventType.HomeRun,0.8273554156955436,False,0.601015757411983,0.42529167551848546,0.14615664650271998,0.07372467006431926,0.33619944827690085,0.7521293779229483,0.30398569781559814,0.6263387413027199,,,,,,,0.7870048456769416,0.005046654674646156,,,,0.6091386669088504,0.3739060475295139,0.40176680774118084,0.27102444197930126,0.5191233567940653,1.0672500101244122,0.5883782561003875,0.7338187088334532,0.9273473776510405,0.5854020876583553,0.7925842496207128,0.6902367244630986,0.1,0.3409146866161894,0.7262316416258991,0.8774224585846124,0.947483977293706,0.7921548899506503,0.5207261727386305,0.20117163115518916,0.4747665687964204,0.9506298642424956,0.4717946664769885,0.9337371606287782,0.17781502906147062,0.013425186543719825,-0.10836260587114838,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,EventType.HomeRun,0.15557301951797098,True,0.7514418132782805,,0.11789965333269747,0.3161311813696577,0.578673107026803,0.3834558310415561,0.873470444964338,0.3217480107844477,0.5825475570241088,0.7383636806530411,0.8562502800915801,0.17220452900069927,,,,,,,,0.6395329531310132,0.3282554980377874,0.2125125833984023,0.8448151024827599,0.22972343346490098,0.9574312081398213,0.27054101721906854,0.45247945354994457,0.5555787946467396,0.1342201082508836,0.04943163728158373,0.17828941502333961,0.1,0.40209712128830555,0.03890347692878371,0.8922027999016309,0.7849625523118364,0.38811150929445914,0.45839320073921375,0.34660807937554683,0.23506195409392272,0.8181397831030581,0.3935467646871549,0.9663039755851677,0.11826295296301659,0.6512736257950356,0.11926088677119953,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,EventType.HomeRun,0.0631408953869177,True,0.32437129794475594,0.18744294944847062,0.3224781968027459,0.2683308393475723,0.23793365565786528,0.8086200614232653,0.5033159792395174,0.29453969222636744,0.458603232561958,0.4697176545132953,0.22200485589616892,0.7701379370515968,,,,,,,,0.6143899137750144,0.9092429563080644,0.15469197280858826,0.36269027903633844,0.6367193275374738,0.7860062762895372,0.15909292519717377,0.6889495168410478,0.6856824417700458,0.6031324293888962,0.2474266340600595,0.8585863281430413,0.1,0.43720524258541116,0.5000549463572761,0.3231084036387679,0.44605548703926456,0.06539275507758191,0.22962633905603136,0.5231091601875784,0.8994536816034533,0.7625317129378946,0.12956762516948173,0.5107206556148791,0.8231759598388049,0.1504063028045619,-0.639894134531468,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,EventType.Weather,0.046371437124249626,False,,,,,,,,,,,,,,,,,0.020743378950034197,0.5263181366849627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,EventType.StrikeSwinging,0.11421473268789706,True,0.9306203675160631,0.15732334334121734,0.6587856332139004,0.2655435516982343,0.6288330907259794,,,,,,,,,,,,,,,0.9577502074685651,0.8824858604779486,0.4112170326989666,0.8395576915974623,0.9434706336757104,0.899203578005858,0.43504420066831617,0.9320323367694747,0.11981554302268682,0.22036645205667593,0.5217144057584484,0.025323644777969223,0.1,0.8517299662506768,0.43284396486239296,0.8079289766320814,0.315098755383002,0.6592533843263078,0.7195366920739805,0.034791838434646616,0.10908659324708148,0.19586612336802478,0.2806761777376403,0.8260899365499712,0.7607069416503645,0.12364920467718199,-0.022653986271923277,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,EventType.Foul,0.11704819050197446,True,0.09079712644100102,0.22341170346978423,0.32366019339777496,0.2532315455484533,0.8839552329196063,0.12387153375210658,,,,,,,,,,,,,,0.9577502074685651,0.8824858604779486,0.4112170326989666,0.8395576915974623,0.9434706336757104,0.899203578005858,0.43504420066831617,0.9320323367694747,0.11981554302268682,0.22036645205667593,0.5217144057584484,0.025323644777969223,0.1,0.8517299662506768,0.43284396486239296,0.8079289766320814,0.315098755383002,0.6592533843263078,0.7195366920739805,0.034791838434646616,0.10908659324708148,0.19586612336802478,0.2806761777376403,0.8260899365499712,0.7607069416503645,0.12364920467718199,-0.022653986271923277,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,EventType.Ball,0.5626262167972256,True,0.9633262840571535,0.2565043155313982,0.7676252665505956,0.7484938179629415,,,,,,,,,,,,,,,,0.9577502074685651,0.8824858604779486,0.4112170326989666,0.8395576915974623,0.9434706336757104,0.899203578005858,0.43504420066831617,0.9320323367694747,0.11981554302268682,0.22036645205667593,0.5217144057584484,0.025323644777969223,0.1,0.8517299662506768,0.43284396486239296,0.8079289766320814,0.315098755383002,0.6592533843263078,0.7195366920739805,0.034791838434646616,0.10908659324708148,0.19586612336802478,0.2806761777376403,0.8260899365499712,0.7607069416503645,0.12364920467718199,-0.022653986271923277,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,EventType.Ball,0.6809647414576969,True,0.3000584910405759,0.8779771338458584,0.6384505105135516,0.8492772108156206,,,,,,,,,,,,,,,,0.9577502074685651,0.8824858604779486,0.4112170326989666,0.8395576915974623,0.9434706336757104,0.899203578005858,0.43504420066831617,0.9320323367694747,0.11981554302268682,0.22036645205667593,0.5217144057584484,0.025323644777969223,0.1,0.8517299662506768,0.43284396486239296,0.8079289766320814,0.315098755383002,0.6592533843263078,0.7195366920739805,0.034791838434646616,0.10908659324708148,0.19586612336802478,0.2806761777376403,0.8260899365499712,0.7607069416503645,0.12364920467718199,-0.022653986271923277,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,EventType.Ball,0.67522249201424,True,0.010457173529678343,0.37778029532695334,0.7900956460960316,0.9032278423185651,,,,,,,,,,,,,,,,0.9577502074685651,0.8824858604779486,0.4112170326989666,0.8395576915974623,0.9434706336757104,0.899203578005858,0.43504420066831617,0.9320323367694747,0.11981554302268682,0.22036645205667593,0.5217144057584484,0.025323644777969223,0.1,0.8517299662506768,0.43284396486239296,0.8079289766320814,0.315098755383002,0.6592533843263078,0.7195366920739805,0.034791838434646616,0.10908659324708148,0.19586612336802478,0.2806761777376403,0.8260899365499712,0.7607069416503645,0.12364920467718199,-0.022653986271923277,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,EventType.CaughtStealing,0.14428337879654585,True,0.35297602603657485,0.009235201837113127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,0.6395329531310132,0.3282554980377874,0.2125125833984023,0.8448151024827599,0.22972343346490098,0.9574312081398213,0.27054101721906854,0.45247945354994457,0.5555787946467396,0.1342201082508836,0.04943163728158373,0.17828941502333961,0.1,0.40209712128830555,0.03890347692878371,0.8922027999016309,0.7849625523118364,0.38811150929445914,0.45839320073921375,0.34660807937554683,0.23506195409392272,0.8181397831030581,0.3935467646871549,0.9663039755851677,0.11826295296301659,0.6512736257950356,0.11926088677119953
66,EventType.StrikeLooking,0.6648970000952554,True,0.67341851731636,0.7266865653722689,0.3753871277227985,0.8632277282548311,,,,,,,,,,,,,,,,0.9577502074685651,0.8824858604779486,0.4112170326989666,0.8395576915974623,0.9434706336757104,0.899203578005858,0.43504420066831617,0.9320323367694747,0.11981554302268682,0.22036645205667593,0.5217144057584484,0.025323644777969223,0.1,0.8517299662506768,0.43284396486239296,0.8079289766320814,0.315098755383002,0.6592533843263078,0.7195366920739805,0.034791838434646616,0.10908659324708148,0.19586612336802478,0.2806761777376403,0.8260899365499712,0.7607069416503645,0.12364920467718199,-0.022653986271923277,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,EventType.Ball,0.4247689025230059,True,0.09016640825692579,0.682886699900497,0.6402223231876583,0.5782824276218583,,,,,,,,,,,,,,,,0.9577502074685651,0.8824858604779486,0.4112170326989666,0.8395576915974623,0.9434706336757104,0.899203578005858,0.43504420066831617,0.9320323367694747,0.11981554302268682,0.22036645205667593,0.5217144057584484,0.025323644777969223,0.1,0.8517299662506768,0.43284396486239296,0.8079289766320814,0.315098755383002,0.6592533843263078,0.7195366920739805,0.034791838434646616,0.10908659324708148,0.19586612336802478,0.2806761777376403,0.8260899365499712,0.7607069416503645,0.12364920467718199,-0.022653986271923277,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
