gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-08T08:00:39.428891Z,b1ba81d6-a413-27f9-358a-73fe4df59b8a,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,false,4,4,0,0,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,,0,0,,Crabs,Fridays,0,0,0,#b05c6b,#3ee652,,,,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T06:00:30.118504Z,1c7664e1-ceac-b6bd-6a26-66c95b1e2f87,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,false,4,4,0,0,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,0,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:01.706979Z,b8f97d10-359e-cae1-64a5-49c1a77ebcda,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,2,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Play ball!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,,0,0,,Crabs,Fridays,0,-1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,,,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:06.608692Z,5bb6b4be-51e2-22d2-58a4-96b1542f8cb7,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,3,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,-1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:11.600702Z,8b4185b0-29a6-c9ef-7d80-93483b96ba6d,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,4,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:16.605736Z,5cbbcb97-d6ba-7592-6f0d-828ecbcbf80f,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,5,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:21.607778Z,befc4c45-baa9-fe2f-f75e-f7d893a9b7e0,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,6,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:26.611826Z,01b842af-abb4-bb8d-a310-c2be874a7477,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,7,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Tot Fox hit a ground out to Christian Combs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:31.613386Z,d73bda14-99e1-07ac-b781-3758b483265f,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,8,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:36.612602Z,72320e0e-eebb-04cd-9f95-73dd8466cf04,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,9,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:41.612491Z,9a033d85-4ba1-ac09-129b-c9f8233c84f0,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,10,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:46.621201Z,65dacc8a-07c2-a3f0-0d5f-802aa35eb2f9,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,11,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,"Strike, swinging. 1-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:51.610121Z,cfdf890f-1c45-3676-3244-7e3ccde52c26,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,12,ca3c2081-46d9-4e5c-ac15-54741f4643f7,2,Ball. 2-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:00:56.642413Z,36273615-746b-2586-fdd8-b8b9d041482f,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,13,ca3c2081-46d9-4e5c-ac15-54741f4643f7,3,Ball. 3-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:02.023212Z,e3c26978-1813-bc0a-ac50-c3cb733ca842,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,14,ca3c2081-46d9-4e5c-ac15-54741f4643f7,3,"Strike, swinging. 3-3",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:06.606701Z,ca6347ba-908b-14de-361e-17a925c30fc1,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,15,ca3c2081-46d9-4e5c-ac15-54741f4643f7,3,Foul Ball. 3-3,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:11.600743Z,f92ae8c1-1708-1bb5-6be5-d6e0cc29f275,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,16,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Luis Acevedo strikes out swinging.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:16.621173Z,7b0a0a55-46fc-a4c8-ed4a-08749876bb0e,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,17,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Silvaire Roadhouse,,11,2,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:21.61229Z,d4634db0-f5ee-9211-f2f1-31c3d5b09bb8,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,18,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,Ball. 1-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Silvaire Roadhouse,,11,2,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:26.607199Z,afc7940f-cc97-8ec4-7deb-b498e1fe01c1,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,19,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,"Strike, flinching. 1-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Silvaire Roadhouse,,11,2,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:31.606473Z,3c73ed1f-7816-6f19-2da5-7c0bd3262652,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,20,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Silvaire Roadhouse hit a ground out to Sutton Dreamy.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:36.608652Z,944a6f59-12cd-44c8-e0aa-822cebdb3310,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,21,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Bottom of 1, Hawai'i Fridays batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:41.606318Z,c2dad6f1-eea5-e5b2-b1de-7052c76954c8,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,22,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Bates Bentley batting for the Fridays.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Bates Bentley,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,9965eed5-086c-4977-9470-fe410f92d353,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:46.601442Z,118efe51-fb26-82f4-a8a2-e9b3172f0de7,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,23,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Foul Ball. 0-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Bates Bentley,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,9965eed5-086c-4977-9470-fe410f92d353,,,,
