gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:51.608667Z,a3b7637d-373b-f27e-d6af-c52d8b0e65de,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,23,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Ball. 1-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Parker Parra,,10,2,,,-1,1,Adalberto Tosser,1,1,Kit Adamses,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,7dcf6902-632f-48c5-936a-7cf88802b93a,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:56.614757Z,1f6b1dd8-92b3-4453-92d5-cb13be818d14,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,24,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,"Strike, flinching. 1-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Parker Parra,,10,2,,,-1,1,Adalberto Tosser,1,1,Kit Adamses,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,7dcf6902-632f-48c5-936a-7cf88802b93a,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:01.686623Z,27399983-9e0a-d337-211d-999138a88542,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,25,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Foul Ball. 1-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Parker Parra,,10,2,,,-1,1,Adalberto Tosser,1,1,Kit Adamses,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,7dcf6902-632f-48c5-936a-7cf88802b93a,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:06.60612Z,c4791046-c324-f98a-b0c5-405f1cba47dd,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,26,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Parker Parra hits a 2-run home run!,-1,4,3,0,,2 Runs scored!,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,,,-1,3,Adalberto Tosser,0,3,Kit Adamses,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:16.55203Z,50657a49-f6ad-c60e-b60a-610108d1c000,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,27,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Pedro Davids batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Pedro Davids,,10,2,,,-1,3,Adalberto Tosser,0,3,Kit Adamses,Crabs,Steaks,0,5,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:21.544802Z,e7744932-5e82-4430-f1bd-5233e8175ba8,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,28,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Pedro Davids,,10,2,,,-1,3,Adalberto Tosser,0,3,Kit Adamses,Crabs,Steaks,0,5,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:26.545008Z,1f6c9419-f2d3-06c1-ca17-cb2a3559950b,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,29,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Foul Ball. 0-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Pedro Davids,,10,2,,,-1,3,Adalberto Tosser,0,3,Kit Adamses,Crabs,Steaks,0,5,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:31.612503Z,899ca604-7822-ae85-fd89-c399072baaf5,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,30,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Ball. 1-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Pedro Davids,,10,2,,,-1,3,Adalberto Tosser,0,3,Kit Adamses,Crabs,Steaks,0,5,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:36.600774Z,0f67fc9d-f27f-2033-deea-030416a08f4c,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,31,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,2,Ball. 2-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Pedro Davids,,10,2,,,-1,3,Adalberto Tosser,0,3,Kit Adamses,Crabs,Steaks,0,5,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:41.600695Z,102dcbef-e565-4a9e-fc36-97d3c51e8753,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,32,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,2,Foul Ball. 2-3,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Pedro Davids,,10,2,,,-1,3,Adalberto Tosser,0,3,Kit Adamses,Crabs,Steaks,0,5,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:46.598183Z,684a8c9d-49fb-3368-287c-0f6b63a99545,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,33,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Pedro Davids hits a Triple!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,,,-1,3,Adalberto Tosser,1,3,Kit Adamses,Crabs,Steaks,0,5,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,2,,Pedro Davids,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:51.601831Z,a86c76a0-75ef-30df-7e71-824b3521225b,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,34,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Evelton McBlase II batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Evelton McBlase II,,10,2,,,-1,3,Adalberto Tosser,1,3,Kit Adamses,Crabs,Steaks,0,6,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,2c4b2a6d-9961-4e40-882c-a338f4e72117,1a93a2d2-b5b6-479b-a595-703e4a2f3885,2,,Pedro Davids,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:02:56.6047Z,1ccfca60-0d84-23f5-aaf2-d3380349144a,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,35,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Ball. 1-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Evelton McBlase II,,10,2,,,-1,3,Adalberto Tosser,1,3,Kit Adamses,Crabs,Steaks,0,6,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,2c4b2a6d-9961-4e40-882c-a338f4e72117,1a93a2d2-b5b6-479b-a595-703e4a2f3885,2,,Pedro Davids,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:01.69381Z,c4f23a95-3d09-3f04-9e6f-b7536713c3cf,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,36,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Foul Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Evelton McBlase II,,10,2,,,-1,3,Adalberto Tosser,1,3,Kit Adamses,Crabs,Steaks,0,6,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,2c4b2a6d-9961-4e40-882c-a338f4e72117,1a93a2d2-b5b6-479b-a595-703e4a2f3885,2,,Pedro Davids,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:06.600423Z,45dda585-c88a-561d-ab30-1ba85c9e7bf7,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,37,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Evelton McBlase II hit a ground out to Cory Ross.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,3,Adalberto Tosser,0,3,Kit Adamses,Crabs,Steaks,0,6,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:11.600917Z,caaa8530-bb40-5142-40d4-a9de19b65c91,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,38,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Bottom of 1, Dallas Steaks batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,3,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,6,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:16.603376Z,dcde2425-5758-feca-494e-8a2e299f3e08,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,39,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Conner Haley batting for the Steaks.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Conner Haley,,-1,3,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,6,0,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,740d5fef-d59f-4dac-9a75-739ec07f91cf,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:21.598756Z,61958c14-a3e0-70fb-6e49-51bc1dbc5036,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,40,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Ball. 1-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Conner Haley,,-1,3,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,6,0,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,740d5fef-d59f-4dac-9a75-739ec07f91cf,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:26.602831Z,1974a399-cc1e-f6e6-c7df-5eccf6011569,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,41,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Foul Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Conner Haley,,-1,3,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,6,0,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,740d5fef-d59f-4dac-9a75-739ec07f91cf,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:31.605636Z,a958217d-3359-35bd-f0e6-fd704968a3c4,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,42,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Conner Haley hits a Single!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,3,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,6,0,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,740d5fef-d59f-4dac-9a75-739ec07f91cf,0,,Conner Haley,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:36.603527Z,78a05ee5-bb67-31c1-4765-e54cf1fbf35b,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,0,43,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Gallup Crueller batting for the Steaks.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Gallup Crueller,,-1,3,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,6,1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,740d5fef-d59f-4dac-9a75-739ec07f91cf,0,,Conner Haley,,,,,e7ecf646-e5e4-49ef-a0e3-10a78e87f5f4,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:41.603853Z,257052d8-dbfe-a42f-b497-dc57d5d396ba,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,1,44,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Gallup Crueller hits a Triple!
Conner Haley scores!",-1,4,3,0,,1 Run scored!,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,3,Adalberto Tosser,1,1,Kit Adamses,Crabs,Steaks,1,6,1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,e7ecf646-e5e4-49ef-a0e3-10a78e87f5f4,2,,Gallup Crueller,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:51.600294Z,e06087f8-56e4-7947-80f3-b7050c611849,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,1,45,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Sam Scandal batting for the Steaks.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Sam Scandal,,-1,3,Adalberto Tosser,1,1,Kit Adamses,Crabs,Steaks,1,6,2,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,e7ecf646-e5e4-49ef-a0e3-10a78e87f5f4,2,,Gallup Crueller,,,,,82d1b7b4-ce00-4536-8631-a025f05150ce,,,,
