gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-08T08:00:39.53698Z,44367361-9b8c-5138-014a-30c250e462fd,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,false,4,4,0,0,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,,0,0,,Crabs,Fridays,0,0,0,#b05c6b,#3ee652,,,,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T07:00:30.105585Z,f2bc8158-0754-4ee5-a470-64f947da5bd2,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,false,4,4,0,0,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,0,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:01.616132Z,3c4a49c8-fabb-4c3f-f7d6-96d01eac47d2,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,2,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Play ball!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,,0,0,,Crabs,Fridays,0,-1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,,,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:06.613539Z,5394f9eb-d8df-ac78-e401-f2d8a12846af,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,3,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,-1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:11.622071Z,e7d48365-5c5c-41d5-fbac-3a2338c7f567,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,4,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:16.614687Z,2bd55f4c-3e2d-b708-a702-526acdbf3814,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,5,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:21.605088Z,c58a9d97-8f1b-f2d3-fc33-2c095acaa840,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,6,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Tot Fox hit a ground out to Bates Bentley.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:26.620598Z,47899805-c599-51c3-2d8d-1aa83a417400,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,7,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:31.620934Z,87aed4ac-a775-239c-1eaa-a31e697a10ef,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,8,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:36.611074Z,b5da8fe5-a09e-380b-7a44-34e06fe8d4c7,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,9,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:41.616347Z,80d4f5a8-d3db-486b-2b3b-68faf4d3a9be,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,10,b32bfc8a-f615-40ff-8602-2f3d59433bf2,1,Ball. 1-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:46.609961Z,e46774b0-8ec4-ce42-d4ec-87ce9270b335,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,11,b32bfc8a-f615-40ff-8602-2f3d59433bf2,1,Foul Ball. 1-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:51.606928Z,b04b38a5-3c6a-950a-7994-da83af43480b,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,12,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Luis Acevedo strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:00:56.600948Z,f0c180eb-c090-dbe5-a232-6cf2d4b02518,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,13,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Silvaire Roadhouse,,11,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:01.695162Z,b48c00e1-90fe-6ca3-0428-bcd2274d0ab1,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,14,b32bfc8a-f615-40ff-8602-2f3d59433bf2,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Silvaire Roadhouse,,11,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:06.602047Z,645c407a-d313-d648-884d-91d8efecacd3,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,15,b32bfc8a-f615-40ff-8602-2f3d59433bf2,1,"Strike, flinching. 1-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Silvaire Roadhouse,,11,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:11.598014Z,ceb759fe-6f3e-a748-b05f-6eeedd393d9a,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,16,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Silvaire Roadhouse hit a ground out to Bates Bentley.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:16.602893Z,eb29df30-0c7e-2b18-b55d-cf79b273c1ab,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,17,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Bottom of 1, Hawai'i Fridays batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:21.600863Z,0613376d-4dca-b6a0-e841-e91d7af65f86,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,18,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Bates Bentley batting for the Fridays.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Bates Bentley,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:26.599139Z,38759dd0-a9a4-53c6-1c6a-99b5eb350866,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,19,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Strike, looking. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Bates Bentley,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:31.603157Z,cec8882a-3a63-6883-7c1d-7aa9c071b291,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,20,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Bates Bentley,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:36.596972Z,aedc9ad4-3a6a-677e-cce0-1396d191efc3,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,21,b32bfc8a-f615-40ff-8602-2f3d59433bf2,1,Ball. 1-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Bates Bentley,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:41.604935Z,21e054f1-f42c-2fb9-ff93-0c8657550018,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,22,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Bates Bentley strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:01:46.597943Z,3bbf3db8-251d-c67e-0511-2d0910c45dbe,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,23,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Jacob Winner batting for the Fridays.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,Jacob Winner,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,2,1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,167751d5-210c-4a6e-9568-e92d61bab185,,,,,,,,
