gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:41.654815Z,8740c808-61ee-fff1-a684-2e5a35c69bed,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,45,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Parker Parra,,11,0,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,4,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,7dcf6902-632f-48c5-936a-7cf88802b93a,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:47.610963Z,b51c315d-8392-91f8-380b-f2b1896b7a00,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,46,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Parker Parra,,11,0,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,4,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,7dcf6902-632f-48c5-936a-7cf88802b93a,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:52.60606Z,8a7e0ebb-f5d4-9a42-6dc3-bb7763fca7f5,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,47,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, swinging. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Parker Parra,,11,0,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,4,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,7dcf6902-632f-48c5-936a-7cf88802b93a,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:57.627429Z,1299e2e6-68b5-b541-80e3-88b6b84280cf,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,48,8c24f835-890a-4351-98bc-3ecb27de0229,0,Parker Parra strikes out swinging.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,4,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:02.603575Z,8672d18a-356e-f658-3220-8488733daa95,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,49,8c24f835-890a-4351-98bc-3ecb27de0229,0,Pedro Davids batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Pedro Davids,,11,1,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,5,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,1a93a2d2-b5b6-479b-a595-703e4a2f3885,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:07.602878Z,07720430-011c-a03c-87bb-146346ced16b,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,50,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Pedro Davids,,11,1,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,5,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,1a93a2d2-b5b6-479b-a595-703e4a2f3885,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:12.607857Z,b75727b8-1c5f-d111-d7a2-1d35e38c6c85,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,51,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, swinging. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Pedro Davids,,11,1,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,5,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,1a93a2d2-b5b6-479b-a595-703e4a2f3885,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:17.601443Z,f05e8836-17e6-077a-7712-941b48a52437,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,52,8c24f835-890a-4351-98bc-3ecb27de0229,0,Pedro Davids hit a ground out to Greer Gwiffin.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,5,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:22.60212Z,7a4a4cf6-2315-2320-db5a-bfc5b0115667,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,53,8c24f835-890a-4351-98bc-3ecb27de0229,0,Evelton McBlase II batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Evelton McBlase II,,11,2,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,6,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,2c4b2a6d-9961-4e40-882c-a338f4e72117,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:27.605062Z,84c1a481-010e-f249-c96d-15f004e5e376,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,54,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, swinging. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Evelton McBlase II,,11,2,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,6,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,2c4b2a6d-9961-4e40-882c-a338f4e72117,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:32.608985Z,921b5170-b5eb-d8f5-32cb-2029b41bc128,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,55,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Evelton McBlase II,,11,2,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,6,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,2c4b2a6d-9961-4e40-882c-a338f4e72117,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:37.601715Z,925b210c-7d06-cb43-8c25-36ea34c668b7,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,56,8c24f835-890a-4351-98bc-3ecb27de0229,1,Ball. 1-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Evelton McBlase II,,11,2,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,6,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,2c4b2a6d-9961-4e40-882c-a338f4e72117,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:42.601373Z,36f2ed7e-c30a-2427-18c0-a3ac5bffe10d,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,57,8c24f835-890a-4351-98bc-3ecb27de0229,1,Foul Ball. 1-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Evelton McBlase II,,11,2,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,6,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,2c4b2a6d-9961-4e40-882c-a338f4e72117,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:47.599572Z,2e715a88-122a-f608-3098-90d772ba4940,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,58,8c24f835-890a-4351-98bc-3ecb27de0229,0,Evelton McBlase II strikes out swinging.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,6,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:52.606899Z,df73df91-8b62-21b1-efae-8dbe5aa2f3ff,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,59,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Bottom of 2, Hawai'i Fridays batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,1,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,6,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:04:57.602664Z,ead6b333-7a37-cbf2-e214-bb864839ff3b,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,60,8c24f835-890a-4351-98bc-3ecb27de0229,0,Greer Gwiffin batting for the Fridays.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Greer Gwiffin,,-1,1,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,6,3,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,6c346d8b-d186-4228-9adb-ae919d7131dd
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:05:02.607889Z,dd30a6f6-8112-2419-f816-774f61f96e32,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,1,61,8c24f835-890a-4351-98bc-3ecb27de0229,0,Greer Gwiffin hits a solo home run!,-1,4,3,0,,1 Run scored!,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,1,6,3,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:05:11.612035Z,d4704ad1-2145-7815-f75d-b3c7f4a85f08,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,1,62,8c24f835-890a-4351-98bc-3ecb27de0229,0,Spears Taylor batting for the Fridays.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Spears Taylor,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,1,6,4,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,13a05157-6172-4431-947b-a058217b4aa5
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:05:17.605983Z,360be4c3-56b2-b840-5027-ef49cca1ca0b,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,1,63,8c24f835-890a-4351-98bc-3ecb27de0229,0,Foul Ball. 0-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Spears Taylor,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,1,6,4,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,13a05157-6172-4431-947b-a058217b4aa5
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:05:22.609093Z,ecea8866-7d4e-5a40-e61d-0868e68947f8,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,1,64,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,Spears Taylor,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,1,6,4,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,13a05157-6172-4431-947b-a058217b4aa5
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:05:27.609958Z,e91ee602-9bcf-8da1-926f-b2ab301a4634,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,1,65,8c24f835-890a-4351-98bc-3ecb27de0229,0,Spears Taylor strikes out swinging.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,1,6,4,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:05:32.608538Z,fb12de7a-11bf-1c18-6ea5-f4d3851194bf,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,1,66,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Sutton Dreamy batting for the Fridays, wielding Night Vision Goggles.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,Sutton Dreamy,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,1,6,5,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,4ecee7be-93e4-4f04-b114-6b333e0e6408
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:05:37.609312Z,d4516729-18f9-e123-c0b0-5ff40acf6c06,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,1,67,8c24f835-890a-4351-98bc-3ecb27de0229,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,Sutton Dreamy,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,1,6,5,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,4ecee7be-93e4-4f04-b114-6b333e0e6408
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:05:42.612159Z,8bd05d4f-9264-3c50-3276-f2c8a62e377b,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,1,68,8c24f835-890a-4351-98bc-3ecb27de0229,1,"Strike, flinching. 1-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,Sutton Dreamy,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,1,6,5,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,4ecee7be-93e4-4f04-b114-6b333e0e6408
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:05:47.605804Z,9860d209-0461-4ce8-b7b7-e41ed273fb8a,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,1,69,8c24f835-890a-4351-98bc-3ecb27de0229,2,Ball. 2-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,Sutton Dreamy,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,1,6,5,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,4ecee7be-93e4-4f04-b114-6b333e0e6408
