gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayPitcher,data/awayStrikes,data/homePitcher,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:52.612423Z,b48b7eef-4903-9826-67d3-7c92ad4d3281,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,23,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,"Strike, looking. 1-1",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Spears Taylor,,11,2,,,-1,1,Montgomery Bullock,1,1,Finn James,Fridays,Crabs,0,4,-1,#3ee652,#b05c6b,13a05157-6172-4431-947b-a058217b4aa5,21cbbfaa-100e-48c5-9cea-7118b0d08a34,1,,Juice Collins,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:57.60677Z,07c38ebc-5240-0bed-f970-a3fe9d8017ef,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,24,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,"Strike, looking. 1-2",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Spears Taylor,,11,2,,,-1,1,Montgomery Bullock,1,1,Finn James,Fridays,Crabs,0,4,-1,#3ee652,#b05c6b,13a05157-6172-4431-947b-a058217b4aa5,21cbbfaa-100e-48c5-9cea-7118b0d08a34,1,,Juice Collins,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:02.614061Z,b2bb5757-bcd1-7bf9-4693-8039224bdd77,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,25,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Spears Taylor strikes out swinging.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,,,-1,1,Montgomery Bullock,0,1,Finn James,Fridays,Crabs,0,4,-1,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:07.616755Z,31b0b445-b8ff-54e7-66e0-bf3c24bd7391,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,26,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Bottom of 1, Baltimore Crabs batting.",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,-1,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:12.603534Z,3e8d6f69-3c5f-3c60-4f47-8459ffe3263f,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,27,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Tot Fox batting for the Crabs.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,0,#3ee652,#b05c6b,,,,,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:17.611175Z,52128d0f-7ab9-c50a-79e2-f52ccd753825,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,28,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, flinching. 0-1",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,0,#3ee652,#b05c6b,,,,,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:22.606987Z,2e581163-4fe1-1196-9108-e8683f727e35,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,29,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, looking. 0-2",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,0,#3ee652,#b05c6b,,,,,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:27.608563Z,a59a76c9-880b-0daa-4a64-ff4b2123463a,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,30,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,Ball. 1-2,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,0,#3ee652,#b05c6b,,,,,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:32.647566Z,7abc69d5-54da-3fb6-bc02-96e0f8ba4d4b,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,31,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,"Strike, looking. 1-3",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,0,#3ee652,#b05c6b,,,,,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:37.614303Z,18f04031-3e05-8cbd-8e4c-595c514512fa,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,32,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,2,Ball. 2-3,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,0,#3ee652,#b05c6b,,,,,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:42.605264Z,7f2864bb-6073-1ad1-1c64-b9b8bceed283,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,33,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Tot Fox strikes out swinging.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,1,,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,0,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:47.608552Z,166b310c-bfb5-a72e-41ff-9e721549a047,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,34,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Luis Acevedo batting for the Crabs.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,1,#3ee652,#b05c6b,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:52.618093Z,90d1059a-c4d4-cf81-cdd3-718dad4d3e9e,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,35,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, flinching. 0-1",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,1,#3ee652,#b05c6b,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:02:57.60672Z,94436b73-c781-bbe5-980f-09133f59d275,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,36,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, looking. 0-2",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,1,#3ee652,#b05c6b,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:02.607118Z,9618977e-9d27-5666-c2c0-2405c313cbd7,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,37,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, looking. 0-3",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,1,#3ee652,#b05c6b,,,,,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:07.606447Z,42dd4609-fcb5-9e75-0c62-be52d0706f1c,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,38,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Luis Acevedo hit a ground out to Jacob Winner.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,2,,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,1,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:12.606526Z,82372132-403c-afbe-52be-dac46abf08b9,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,39,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Silvaire Roadhouse batting for the Crabs.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,2,#3ee652,#b05c6b,,,,,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:17.613428Z,25f5aa2e-165e-61b2-5a53-2ec3506a406b,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,40,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, flinching. 0-1",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,1,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,2,#3ee652,#b05c6b,,,,,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:22.605084Z,fa551d81-67f9-8fca-520e-e9f77b81c08f,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,41,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Silvaire Roadhouse hit a ground out to Alyssa Harrell.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,2,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:27.607625Z,3bde9a3b-978c-a0b6-592e-fb31f0d7bea3,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,42,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Inning 1 is now an Outing.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,2,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:32.610966Z,4d2021e9-d8ec-98b9-7019-9a8063a325d1,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,43,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Top of 2, Hawai'i Fridays batting.",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,12,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,4,2,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:37.605854Z,ad34dd0c-15b6-96e3-e60a-c41f4f501b11,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,44,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Sutton Dreamy batting for the Fridays, wielding Night Vision Goggles.",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Sutton Dreamy,,12,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,5,2,#3ee652,#b05c6b,4ecee7be-93e4-4f04-b114-6b333e0e6408,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:42.608703Z,ef5df0a6-2589-7999-c65e-3887e0115fa7,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,45,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, flinching. 0-1",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Sutton Dreamy,,12,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,5,2,#3ee652,#b05c6b,4ecee7be-93e4-4f04-b114-6b333e0e6408,,,,,,,,,
