gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-08T08:00:40.648611Z,0ba0a3cd-a85e-5917-bcc5-7919ecd83a6f,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,false,4,4,0,0,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,-1,0,,,-1,0,,0,0,,Crabs,Pies,0,0,0,#b05c6b,#58c3b4,,,,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T17:00:30.137047Z,368afc09-30ac-773a-e56a-dfda9e155299,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,false,4,4,0,0,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,-1,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,0,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:02.630657Z,cd274a70-4d8c-1b2b-bece-296f35ea5562,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,2,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Play ball!,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,-1,0,,,-1,0,,0,0,,Crabs,Pies,0,-1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,,,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:06.347549Z,4021d7dd-94e9-56bc-88af-b4776ae3149c,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,3,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,-1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:11.649448Z,e6b23f24-30f3-d23b-dd77-11e7c027de60,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,4,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:16.60205Z,98d55f76-abcd-e9de-767d-e2e87129f666,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,5,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, flinching. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:22.608592Z,5bcc414e-88d6-2f4e-d05b-05416eb23eb6,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,6,428298a0-3a16-4f9c-9b79-84f6d0c6286b,1,Ball. 1-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:26.611172Z,f0c5443a-11f5-b97c-5d64-68842f11bd86,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,7,428298a0-3a16-4f9c-9b79-84f6d0c6286b,2,Ball. 2-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:31.60431Z,6a7d8bda-716a-195c-ae69-bb3aa8fb3457,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,8,428298a0-3a16-4f9c-9b79-84f6d0c6286b,2,"Strike, looking. 2-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:36.600968Z,f1f1273a-7c49-70d7-1939-efa4d1e43a5a,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,9,428298a0-3a16-4f9c-9b79-84f6d0c6286b,3,Ball. 3-2,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:41.603691Z,f0b50e4f-74f9-bc87-7d46-9d03398b39a2,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,10,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Tot Fox draws a walk.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:46.617205Z,bc0418ac-8edc-55f5-25bb-a1585f278506,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,11,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,0,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:51.603526Z,aa3803c4-8cfe-a22a-3fcf-da73ea53b306,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,12,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, flinching. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,0,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:00:56.611679Z,3843c6d2-9d65-e0da-6eed-58fd135b542f,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,13,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Tot Fox steals second base!,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,0,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:01.697089Z,9ea956bb-6791-dcf5-6e43-9078d2bd3d4d,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,14,428298a0-3a16-4f9c-9b79-84f6d0c6286b,1,Ball. 1-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,0,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:06.708944Z,68209c15-af68-aa80-631b-d033b6b7273c,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,15,428298a0-3a16-4f9c-9b79-84f6d0c6286b,2,Ball. 2-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,11,0,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:11.712886Z,3807e858-7e58-873b-5abe-03e93eedf914,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,16,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Luis Acevedo hit a ground out to Jode Preston.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:16.607949Z,041837d7-b7a1-6255-6fe6-2f495f0de082,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,17,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,11,1,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:21.605536Z,670d44d6-513e-1a99-5c64-fcf74d165c95,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,18,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, flinching. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,11,1,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:26.609215Z,d80b289f-341f-d2f5-cede-8d29547dc1ce,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,19,428298a0-3a16-4f9c-9b79-84f6d0c6286b,1,Ball. 1-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,11,1,,,-1,0,Brock Forbes,1,0,Nicholas Mora,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:31.609243Z,2bc82bde-b6c7-58a0-6bed-7488e7fffa4f,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,20,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Silvaire Roadhouse hit a ground out to Lang Richardson.
Tot Fox advances on the sacrifice.",-1,4,3,0,,1 Run scored!,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,1,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:41.6245Z,c8faa516-c9af-8964-b1e9-bebd69b658b6,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,21,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,11,2,,,-1,1,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,,,,,,,,,
