gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter,data/outcomes/0
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:03.59983Z,d31c2e68-fc7c-c946-f589-6edd55880089,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,86,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Squid Galvanic hits a Single!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,12,0,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,9,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,0,,Squid Galvanic,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:08.608066Z,fb216e1b-dc56-9540-d6c4-680d6ab8751c,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,87,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,12,0,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,10,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,90c2cec7-0ed5-426a-9de8-754f34d59b39,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,0,,Squid Galvanic,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:13.599146Z,136966b4-f1f9-4053-3279-11665c8cd363,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,88,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,12,0,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,10,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,90c2cec7-0ed5-426a-9de8-754f34d59b39,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,0,,Squid Galvanic,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:18.612934Z,8a3ad258-5547-78fe-2573-ff25da76f28e,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,89,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,12,0,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,10,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,90c2cec7-0ed5-426a-9de8-754f34d59b39,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,0,,Squid Galvanic,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:23.612723Z,bbae7e81-53c5-9a39-0db1-5495fd0d0fc4,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,90,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, swinging. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,12,0,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,10,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,90c2cec7-0ed5-426a-9de8-754f34d59b39,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,0,,Squid Galvanic,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:28.612245Z,f9c76969-c676-85ed-bc28-c71b1b323ce2,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,91,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Tot Fox strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,12,1,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,10,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,0,,Squid Galvanic,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:33.606623Z,5e59d0f9-a0db-3b43-5fdb-776e843517ef,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,92,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,12,1,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,11,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,0,,Squid Galvanic,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:38.607763Z,d17f61b7-ed16-b4ef-b1c0-3e2427f8a128,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,93,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Squid Galvanic gets caught stealing second base.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,12,2,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,11,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:43.601204Z,cf8c2af7-6f1b-ba6f-146d-35052df88fa2,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,94,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,12,2,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,11,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:48.614661Z,c4aea87a-9530-b27f-641b-f48f070487c1,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,95,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,1,"Strike, flinching. 1-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,12,2,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,11,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:53.614696Z,0f4c2110-47e1-a513-88ca-a24e3cd30f12,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,96,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,1,"Strike, swinging. 1-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,12,2,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,11,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:07:58.604778Z,a87c8ffd-74cd-579e-b639-72c29e6d096f,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,97,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,1,"Strike, swinging. 1-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,12,2,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,11,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:08:03.602058Z,b32dc84f-c75c-b764-5258-176bcc72c6c5,90390efc-997f-4128-b219-55e82415a7a8,38,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,98,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Luis Acevedo strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,12,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,11,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:08:08.600339Z,941dae01-fdb2-1feb-7e6f-9e3ea7d6dd27,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,99,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Bottom of 3, Yellowstone Magic batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,12,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,11,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,Francisco Preston returned from Elsewhere!
