gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/outcomes/0,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:51.609794Z,d469f39e-23f9-e3d8-9a58-de05c0ea6be2,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,24,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Strike, looking. 0-2",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:56.612336Z,92c8dff8-20db-6556-ffd0-bc712cb6af58,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,25,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Strike, swinging. 0-3",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:02:01.713858Z,1d98359a-1d84-ac12-1f07-f8b2390d80b0,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,26,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,1,Ball. 1-3,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:02:06.613188Z,002be6f7-c3ce-3ae6-34d9-4f2cbd230cc6,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,27,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,2,Ball. 2-3,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:02:12.612237Z,0346f491-21ad-79aa-72f2-95ddf182986e,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,28,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Luis Acevedo hit a ground out to Gia Holbrook.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:02:17.613969Z,48b87382-2555-46f4-d3bb-7b58ca3aa60c,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,29,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Silvaire Roadhouse batting for the Crabs.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:02:22.613726Z,bd187615-947d-a6dd-b5c2-d9181f1f4d1c,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,30,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Zoey Kirchner is Partying!,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,Zoey Kirchner is Partying!,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:02:27.607854Z,68a106af-1d02-fbb2-c25e-eed9bfcd97ba,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,31,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Strike, flinching. 0-1",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,Zoey Kirchner is Partying!,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:02:32.505594Z,beee0a35-7517-baa8-8064-cf44f645b9c5,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,32,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Strike, looking. 0-2",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,Zoey Kirchner is Partying!,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:02:37.615749Z,c08afb16-a5e6-2d79-4858-3228ada4a326,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,33,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Strike, looking. 0-3",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,Zoey Kirchner is Partying!,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:02:42.608587Z,18602d25-9e14-b1f3-ed19-a7b45a628834,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,34,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Foul Ball. 0-3,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,Zoey Kirchner is Partying!,,,,
