,Unnamed: 0,ID,Name,Day,X,Y,edensity,at_wall,hits_wall,corrected_speed,speed
809,1529,c19bb50b-9a22-4dd2-8200-bce639b1b239,Truckers,80,0.8093661497032032,0.838409273438837,561.0420778854057,False,False,0.09999956449795426,-0.011220787521359715
810,1530,c19bb50b-9a22-4dd2-8200-bce639b1b239,Truckers,81,0.8722649604392786,0.9010629898195508,561.0420778854057,False,False,0.10007054471169868,0.0015944823636776656
811,1531,c19bb50b-9a22-4dd2-8200-bce639b1b239,Truckers,82,0.7876534737129025,0.9572976335962824,561.0420778854057,False,False,0.09958229667338066,0.0016699195086836843
812,1532,c19bb50b-9a22-4dd2-8200-bce639b1b239,Truckers,83,0.8441341343619599,0.8727594321394958,561.0420778854057,False,False,,0.001589989679063833
816,1536,d0762a7e-004b-48a9-a832-a993982b305b,Whales,75,0.8170933916431444,1.0,521.9614104813305,True,False,0.00041229876019270253,0.010439228209626552
823,1543,d0762a7e-004b-48a9-a832-a993982b305b,Whales,82,0.3081093178765707,1.0,521.9614104813305,True,False,0.10019679866985759,0.011715632517196886
824,1544,d0762a7e-004b-48a9-a832-a993982b305b,Whales,83,0.2317197211598965,0.9184830565944646,585.7816258598452,False,False,,0.01171563251719703
826,1546,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,73,0.9597916851446512,0.9240839993843868,20.217889392430838,False,False,0.09999983935646159,-0.00606947313872587
827,1547,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,74,0.8932608627568701,0.8577771856406842,20.217889392430838,False,False,0.09999982763423673,-0.006069473139596743
828,1548,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,75,0.82673025282983,0.7914701587203873,-303.4736573618917,False,False,0.09999980926026901,-0.0060694731346336295
829,1549,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,76,0.7602075065861477,0.7251552425295034,-303.4736573618917,False,False,0.09999981843351455,-0.006142744164493452
830,1550,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,77,0.6937007722364266,0.6589280671472831,-303.4736573618917,False,False,0.0999994112255926,-0.006205115037609413
831,1551,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,78,0.6277482758969595,0.59223662338048,-307.1372407055891,False,False,0.0999997425764896,-0.0062848676310183205
832,1552,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,79,0.5613705294888656,0.5260813453089721,-310.2632934845816,False,False,0.0999997086991837,-0.0062848675229675716
833,1553,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,80,0.4950057993003609,0.4599130096627227,-314.24338155472526,False,False,0.09999969356167118,-0.006284867631094454
834,1554,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,81,0.4286283114033852,0.3937574722118915,-314.24338155472526,False,False,0.10001046154651218,-0.0061976310314629385
835,1555,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,82,0.3518208953123383,0.3399104179050276,-314.24338155472526,False,False,0.10002472610110864,-5.764232213700815e-05
836,1556,adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,83,0.2828511071108944,0.4122405165753451,-314.24338155472526,False,False,,4.236169667999612e-05
838,1558,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,73,0.994954668899806,0.9220126577315232,-894.0986838894546,False,False,0.09999760254779567,-0.01970452265580301
839,1559,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,74,0.9381167684634768,0.8652956694835354,-894.0986838894546,False,False,0.09999765495739027,-0.019690413457860406
840,1560,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,75,0.881223881060473,0.8086138465283892,-985.2281589959628,False,False,0.0999979363159885,-0.01967882742988873
841,1561,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,76,0.8242289159864072,0.7520182219692095,-984.5215405958744,False,False,0.09999775821362968,-0.01967882765283635
842,1562,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,77,0.7672435076378872,0.6954129751931801,-983.9413826418166,False,False,0.0999976087608593,-0.01967882765283635
843,1563,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,78,0.7102580992893671,0.6388077284171507,-983.9413826418166,False,False,0.09999744385017344,-0.01967882765283635
844,1564,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,79,0.6532726909408471,0.5822024816411213,-983.9413826418166,False,False,0.09999782859243607,-0.019607031208713765
845,1565,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,80,0.5961283663725185,0.525655548915232,-983.9413826418166,False,False,0.0999970869724765,-0.019586087127169596
846,1566,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,81,0.539077685545072,0.4689844169286202,-980.3529945813872,False,False,0.09999686393433041,-0.01957266253148933
847,1567,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,82,0.4820175386401714,0.412303765490366,-979.3043563588894,False,False,0.10020653281293111,-0.01612359127980785
848,1568,979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,83,0.3987272154841428,0.4024055834168206,-978.6331265744668,False,False,,-0.01944531428506767
