,event_type,roll,passed,batter_name,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,pitcher_name,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_chasiness,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,batting_team_hype,pitching_team_hype,batter_vibes,pitcher_vibes
867,StrikeLooking,0.3727653965417701,True,Silvaire Semiquaver,0.7695498528377079,0.8739035606136277,1.3233508847619582,0.5139876162134881,0.6328279393157061,0.8988727271254537,1.0258278630607889,0.0012,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.19254771675738847,0.7426226915478404
868,Ball,0.8274448766158351,False,Alaynabella Hollywood,1.3909906059919466,0.6093956743496454,1.0891731305432675,0.6102338577834326,1.2404432830346166,0.001,0.7403369727828487,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.6881451888529163,0.2747531064087987
869,Ball,0.9246222296092388,False,Alaynabella Hollywood,1.3909906059919466,0.6093956743496454,1.0891731305432675,0.6102338577834326,1.2404432830346166,0.001,0.7403369727828487,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.6881451888529163,0.2747531064087987
870,Ball,0.9680537627165107,False,Freemium Seraph,1.338504362376162,1.1245639982123996,1.1754723373603475,1.0192946294102614,0.5968323784446004,0.7530685186605133,0.5977019551440735,0.8266586495233205,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.3700401110460746,0.7426226915478404
871,Ball,0.8977436492702546,False,Freemium Seraph,1.338504362376162,1.1245639982123996,1.1754723373603475,1.0192946294102614,0.5968323784446004,0.7530685186605133,0.5977019551440735,0.8266586495233205,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.3700401110460746,0.7426226915478404
872,StrikeLooking,0.1397503974843115,True,Freemium Seraph,1.338504362376162,1.1245639982123996,1.1754723373603475,1.0192946294102614,0.5968323784446004,0.7530685186605133,0.5977019551440735,0.8266586495233205,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.3700401110460746,0.7426226915478404
873,Ball,0.9518458058709143,False,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.8635985602631726,0.7426226915478404
874,Ball,0.9519959353376546,False,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.8635985602631726,0.7426226915478404
875,StrikeLooking,0.15599992095811022,True,Gerund Pantheocide,0.3668671255143713,1.1034034973599671,0.6282305043241359,0.6408977065568466,0.963404882391373,0.20460150272585947,1.3747361670544296,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.5354727862820106,0.7426226915478404
876,StrikeLooking,0.15752364102744099,True,Gerund Pantheocide,0.3668671255143713,1.1034034973599671,0.6282305043241359,0.6408977065568466,0.963404882391373,0.20460150272585947,1.3747361670544296,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.5354727862820106,0.7426226915478404
877,StrikeLooking,0.26731698083249134,True,Elwin McGhee,0.49199577640577274,0.9593393385344963,0.8278429977106819,0.5075530786457918,0.734664519583146,0.715624577732681,0.5090300139067767,0.7522816957753236,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.06725833986428545,0.7426226915478404
878,StrikeLooking,0.5875035214514057,True,Elwin McGhee,0.49199577640577274,0.9593393385344963,0.8278429977106819,0.5075530786457918,0.734664519583146,0.715624577732681,0.5090300139067767,0.7522816957753236,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.06725833986428545,0.7426226915478404
879,Ball,0.8026631045665451,False,Rylan O'Lantern,0.27849946273098425,0.17423534861148737,0.27676176881074177,0.5409754178897275,0.0019036115181683133,0.5821264655684952,0.675476650930537,0.8597659393242822,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.7278878850485613,0.7426226915478404
880,Ball,0.9246108527489632,False,Rylan O'Lantern,0.27849946273098425,0.17423534861148737,0.27676176881074177,0.5409754178897275,0.0019036115181683133,0.5821264655684952,0.675476650930537,0.8597659393242822,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.7278878850485613,0.7426226915478404
881,StrikeLooking,0.21507234889257099,True,Rylan O'Lantern,0.27849946273098425,0.17423534861148737,0.27676176881074177,0.5409754178897275,0.0019036115181683133,0.5821264655684952,0.675476650930537,0.8597659393242822,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.7278878850485613,0.7426226915478404
882,Ball,0.9909028708036862,False,Arturo Huerta,0.32305576801545793,1.2306023698319908,0.5418025080180896,1.1058104018156258,1.2757034336429982,0.14908136346403195,0.38060231411674034,0.001,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.33910109465105176,-0.6447474337483737
883,StrikeLooking,0.30246558508810906,True,Arturo Huerta,0.32305576801545793,1.2306023698319908,0.5418025080180896,1.1058104018156258,1.2757034336429982,0.14908136346403195,0.38060231411674034,0.001,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.33910109465105176,-0.6447474337483737
884,StrikeLooking,0.1529950672744691,True,Arturo Huerta,0.32305576801545793,1.2306023698319908,0.5418025080180896,1.1058104018156258,1.2757034336429982,0.14908136346403195,0.38060231411674034,0.001,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.33910109465105176,-0.6447474337483737
885,StrikeLooking,0.41835240582109057,True,Alaynabella Hollywood,1.3909906059919466,0.6093956743496454,1.0891731305432675,0.6102338577834326,1.2404432830346166,0.001,0.7403369727828487,0.001,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.43032073214731603,-0.6447474337483737
886,Ball,0.7330087728355326,False,Alaynabella Hollywood,1.3909906059919466,0.6093956743496454,1.0891731305432675,0.6102338577834326,1.2404432830346166,0.001,0.7403369727828487,0.001,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.43032073214731603,-0.6447474337483737
887,Ball,0.7608764920499669,False,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,0.7797421545800121,-0.114180914792548
888,Ball,0.8428011577653187,False,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,0.7797421545800121,-0.114180914792548
889,Ball,0.603650353928689,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,0.058482402097704445,-0.6447474337483737
890,StrikeLooking,0.22807511401576375,True,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,0.058482402097704445,-0.6447474337483737
891,StrikeLooking,0.3767640432849686,True,Brisket Friendo,0.9297824279212679,0.7544599779150634,0.0630437024225694,0.4578878953115926,0.009107078558168391,0.7362393732379513,0.7098474520570861,0.9010721333662626,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.7395060763952447,-0.6447474337483737
892,Ball,0.92330478142521,False,Brisket Friendo,0.9297824279212679,0.7544599779150634,0.0630437024225694,0.4578878953115926,0.009107078558168391,0.7362393732379513,0.7098474520570861,0.9010721333662626,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.7395060763952447,-0.6447474337483737
893,StrikeLooking,0.5266927150964791,True,Rylan O'Lantern,0.27849946273098425,0.17423534861148737,0.27676176881074177,0.5409754178897275,0.0019036115181683133,0.5821264655684952,0.675476650930537,0.8597659393242822,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,-0.7278878850485633,-0.114180914792548
894,StrikeLooking,0.4998576589055228,True,Rylan O'Lantern,0.27849946273098425,0.17423534861148737,0.27676176881074177,0.5409754178897275,0.0019036115181683133,0.5821264655684952,0.675476650930537,0.8597659393242822,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,-0.7278878850485633,-0.114180914792548
895,Ball,0.7943475726446649,False,Silvaire Semiquaver,0.7695498528377079,0.8739035606136277,1.3233508847619582,0.5139876162134881,0.6328279393157061,0.8988727271254537,1.0258278630607889,0.0012,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,-0.00998179019860812,-0.114180914792548
896,Ball,0.9801563822045678,False,Lenjamin Zhuge,0.9307725561184939,0.6048925786024668,0.2864654917927396,0.28827528295177074,0.617320573478572,0.4220326435039641,0.41525537229524545,0.3438004505972765,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.20284448018336762,-0.6447474337483737
897,StrikeLooking,0.11923976224220834,True,Arturo Huerta,0.32305576801545793,1.2306023698319908,0.5418025080180896,1.1058104018156258,1.2757034336429982,0.14908136346403195,0.38060231411674034,0.001,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.33910109465105176,-0.6447474337483737
898,StrikeLooking,0.11555595041537114,True,Alaynabella Hollywood,1.3909906059919466,0.6093956743496454,1.0891731305432675,0.6102338577834326,1.2404432830346166,0.001,0.7403369727828487,0.001,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.43032073214731603,-0.6447474337483737
899,Ball,0.8116527374177915,False,Alaynabella Hollywood,1.3909906059919466,0.6093956743496454,1.0891731305432675,0.6102338577834326,1.2404432830346166,0.001,0.7403369727828487,0.001,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.43032073214731603,-0.6447474337483737
900,Ball,0.9471808569007782,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,0.058482402097704445,-0.6447474337483737
901,StrikeLooking,0.31828362394035814,True,Brisket Friendo,0.9297824279212679,0.7544599779150634,0.0630437024225694,0.4578878953115926,0.009107078558168391,0.7362393732379513,0.7098474520570861,0.9010721333662626,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.7395060763952447,-0.6447474337483737
902,StrikeLooking,0.30992449664026456,True,Brisket Friendo,0.9297824279212679,0.7544599779150634,0.0630437024225694,0.4578878953115926,0.009107078558168391,0.7362393732379513,0.7098474520570861,0.9010721333662626,Inky Rutledge,0.8645378649839379,0.6246999081056431,1.515456652304867,1.1137889109318282,1.0820864732591406,0.9506425498136655,0.6514272628690578,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.1699999999999995,-0.7395060763952447,-0.6447474337483737
903,Ball,0.752262796972669,False,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,0.7797421545800121,-0.114180914792548
904,Ball,0.934604424545799,False,Elwin McGhee,0.49199577640577274,0.9593393385344963,0.8278429977106819,0.5075530786457918,0.734664519583146,0.715624577732681,0.5090300139067767,0.7522816957753236,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,0.005205831611180711,-0.114180914792548
905,Ball,0.7722592372607939,False,Elwin McGhee,0.49199577640577274,0.9593393385344963,0.8278429977106819,0.5075530786457918,0.734664519583146,0.715624577732681,0.5090300139067767,0.7522816957753236,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,0.005205831611180711,-0.114180914792548
906,Ball,0.7932672622809573,False,Elwin McGhee,0.49199577640577274,0.9593393385344963,0.8278429977106819,0.5075530786457918,0.734664519583146,0.715624577732681,0.5090300139067767,0.7522816957753236,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,0.005205831611180711,-0.114180914792548
907,StrikeLooking,0.4148466223427789,True,Elwin McGhee,0.49199577640577274,0.9593393385344963,0.8278429977106819,0.5075530786457918,0.734664519583146,0.715624577732681,0.5090300139067767,0.7522816957753236,Summers Pony,1.2884005350754923,1.009549740836129,0.6670932170930037,0.5589996089061978,0.6593200508023407,1.0450453806694322,0.43971521839103017,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.1699999999999995,0.0,0.005205831611180711,-0.114180914792548
